date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient,ds,Adj. Close,Adj. Open,y,Daily Change
2016-08-26,124.05,125.19,123.91,124.96,124.96,17504825.0,0.0,1.0,2016-08-26,124.96,124.05,124.96,0.9099999999999966
2016-08-29,124.35,126.73,124.35,126.54,126.54,15925900.0,0.0,1.0,2016-08-29,126.54,124.35,126.54,2.190000000000012
2016-08-30,126.6,126.6,125.15,125.84,125.84,17804286.0,0.0,1.0,2016-08-30,125.84,126.6,125.84,-0.7599999999999909
2016-08-31,125.6,126.22,125.1,126.12,126.12,14200636.0,0.0,1.0,2016-08-31,126.12,125.6,126.12,0.5200000000000102
2016-09-01,126.38,126.63,125.6,126.17,126.17,13536125.0,0.0,1.0,2016-09-01,126.17,126.38,126.17,-0.20999999999999375
2016-09-02,126.85,126.86,126.0,126.51,126.51,12118773.0,0.0,1.0,2016-09-02,126.51,126.85,126.51,-0.3399999999999892
2016-09-06,126.67,129.94,126.47,129.73,129.73,26278407.0,0.0,1.0,2016-09-06,129.73,126.67,129.73,3.059999999999988
2016-09-07,130.04,131.98,129.95,131.05,131.05,27990796.0,0.0,1.0,2016-09-07,131.05,130.04,131.05,1.0100000000000193
2016-09-08,130.92,131.08,129.81,130.27,130.27,15676595.0,0.0,1.0,2016-09-08,130.27,130.92,130.27,-0.6499999999999773
2016-09-09,129.71,129.949,127.1,127.1,127.1,27100679.0,0.0,1.0,2016-09-09,127.1,129.71,127.1,-2.6100000000000136
2016-09-12,125.96,128.76,125.75,128.69,128.69,21252752.0,0.0,1.0,2016-09-12,128.69,125.96,128.69,2.730000000000004
2016-09-13,128.03,128.35,126.66,127.21,127.21,18016152.0,0.0,1.0,2016-09-13,127.21,128.03,127.21,-0.8200000000000074
2016-09-14,126.89,128.8,126.89,127.77,127.77,15720388.0,0.0,1.0,2016-09-14,127.77,126.89,127.77,0.8799999999999955
2016-09-15,127.98,129.1,127.67,128.35,128.35,15111838.0,0.0,1.0,2016-09-15,128.35,127.98,128.35,0.36999999999999034
2016-09-16,128.2,129.18,128.2,129.07,129.07,24119174.0,0.0,1.0,2016-09-16,129.07,128.2,129.07,0.8700000000000045
2016-09-19,129.91,129.94,128.26,128.65,128.65,14958794.0,0.0,1.0,2016-09-19,128.65,129.91,128.65,-1.259999999999991
2016-09-20,128.65,129.17,128.0307,128.64,128.64,11083808.0,0.0,1.0,2016-09-20,128.64,128.65,128.64,-0.010000000000019327
2016-09-21,129.13,130.005,128.39,129.94,129.94,14068336.0,0.0,1.0,2016-09-21,129.94,129.13,129.94,0.8100000000000023
2016-09-22,130.5,130.73,129.56,130.08,130.08,15538307.0,0.0,1.0,2016-09-22,130.08,130.5,130.08,-0.4199999999999875
2016-09-23,127.56,128.6,127.3,127.96,127.96,28326266.0,0.0,1.0,2016-09-23,127.96,127.56,127.96,0.3999999999999915
2016-09-26,127.37,128.16,126.8,127.31,127.31,15064940.0,0.0,1.0,2016-09-26,127.31,127.37,127.31,-0.060000000000002274
2016-09-27,127.61,129.01,127.43,128.69,128.69,15637111.0,0.0,1.0,2016-09-27,128.69,127.61,128.69,1.0799999999999983
2016-09-28,129.21,129.47,128.4,129.23,129.23,12047636.0,0.0,1.0,2016-09-28,129.23,129.21,129.23,0.01999999999998181
2016-09-29,129.18,129.29,127.55,128.09,128.09,14532241.0,0.0,1.0,2016-09-29,128.09,129.18,128.09,-1.0900000000000034
2016-09-30,128.03,128.59,127.45,128.27,128.27,18402945.0,0.0,1.0,2016-09-30,128.27,128.03,128.27,0.2400000000000091
2016-10-03,128.38,129.09,127.8,128.77,128.77,13156943.0,0.0,1.0,2016-10-03,128.77,128.38,128.77,0.3900000000000148
2016-10-04,129.17,129.2765,127.5499,128.19,128.19,14307548.0,0.0,1.0,2016-10-04,128.19,129.17,128.19,-0.9799999999999898
2016-10-05,128.25,128.8,127.83,128.47,128.47,12386753.0,0.0,1.0,2016-10-05,128.47,128.25,128.47,0.21999999999999886
2016-10-06,128.43,129.06,128.08,128.74,128.74,11682729.0,0.0,1.0,2016-10-06,128.74,128.43,128.74,0.3100000000000023
2016-10-07,129.04,129.25,128.33,128.99,128.99,12804420.0,0.0,1.0,2016-10-07,128.99,129.04,128.99,-0.04999999999998295
2016-10-10,129.68,130.7,129.2,130.24,130.24,15138720.0,0.0,1.0,2016-10-10,130.24,129.68,130.24,0.5600000000000023
2016-10-11,130.23,130.64,128.23,128.88,128.88,17537928.0,0.0,1.0,2016-10-11,128.88,130.23,128.88,-1.3499999999999943
2016-10-12,129.01,129.66,128.46,129.05,129.05,11072991.0,0.0,1.0,2016-10-12,129.05,129.01,129.05,0.040000000000020464
2016-10-13,128.21,128.25,126.75,127.82,127.82,17139306.0,0.0,1.0,2016-10-13,127.82,128.21,127.82,-0.3900000000000148
2016-10-14,128.49,128.95,127.58,127.88,127.88,13345292.0,0.0,1.0,2016-10-14,127.88,128.49,127.88,-0.6100000000000136
2016-10-17,128.2,128.47,127.32,127.54,127.54,11351681.0,0.0,1.0,2016-10-17,127.54,128.2,127.54,-0.6599999999999824
2016-10-18,128.68,129.39,128.01,128.57,128.57,13503967.0,0.0,1.0,2016-10-18,128.57,128.68,128.57,-0.11000000000001364
2016-10-19,128.74,130.47,128.6,130.11,130.11,16752321.0,0.0,1.0,2016-10-19,130.11,128.74,130.11,1.3700000000000045
2016-10-20,130.07,130.66,129.5,130.0,130.0,13167503.0,0.0,1.0,2016-10-20,130.0,130.07,130.0,-0.06999999999999318
2016-10-21,129.78,132.13,129.7,132.07,132.07,19088794.0,0.0,1.0,2016-10-21,132.07,129.78,132.07,2.289999999999992
2016-10-24,132.72,133.405,132.15,133.28,133.28,17470227.0,0.0,1.0,2016-10-24,133.28,132.72,133.28,0.5600000000000023
2016-10-25,133.5,133.5,132.22,132.29,132.29,13336787.0,0.0,1.0,2016-10-25,132.29,133.5,132.29,-1.210000000000008
2016-10-26,131.64,132.26,130.935,131.04,131.04,13084731.0,0.0,1.0,2016-10-26,131.04,131.64,131.04,-0.5999999999999943
2016-10-27,131.74,131.8,129.27,129.69,129.69,16741393.0,0.0,1.0,2016-10-27,129.69,131.74,129.69,-2.0500000000000114
2016-10-28,130.5,132.97,129.93,131.29,131.29,24545547.0,0.0,1.0,2016-10-28,131.29,130.5,131.29,0.789999999999992
2016-10-31,132.01,132.12,130.8835,130.99,130.99,15668982.0,0.0,1.0,2016-10-31,130.99,132.01,130.99,-1.0199999999999818
2016-11-01,131.41,131.94,128.65,129.5,129.5,22077779.0,0.0,1.0,2016-11-01,129.5,131.41,129.5,-1.9099999999999966
2016-11-02,130.23,130.23,126.28,127.17,127.17,50190225.0,0.0,1.0,2016-11-02,127.17,130.23,127.17,-3.059999999999988
2016-11-03,122.0,123.28,119.5,120.0,120.0,63766259.0,0.0,1.0,2016-11-03,120.0,122.0,120.0,-2.0
2016-11-04,119.59,121.93,119.25,120.75,120.75,30545466.0,0.0,1.0,2016-11-04,120.75,119.59,120.75,1.1599999999999966
2016-11-07,122.83,123.2089,121.35,122.15,122.15,23008880.0,0.0,1.0,2016-11-07,122.15,122.83,122.15,-0.6799999999999926
2016-11-08,122.03,124.61,121.54,124.22,124.22,19460768.0,0.0,1.0,2016-11-08,124.22,122.03,124.22,2.1899999999999977
2016-11-09,121.5,123.81,120.51,123.18,123.18,31916020.0,0.0,1.0,2016-11-09,123.18,121.5,123.18,1.6800000000000068
2016-11-10,123.93,124.18,115.27,120.8,120.8,67846704.0,0.0,1.0,2016-11-10,120.8,123.93,120.8,-3.1300000000000097
2016-11-11,119.53,120.7,118.15,119.02,119.02,32840137.0,0.0,1.0,2016-11-11,119.02,119.53,119.02,-0.5100000000000051
2016-11-14,119.1256,119.1256,113.5535,115.08,115.08,51377040.0,0.0,1.0,2016-11-14,115.08,119.1256,115.08,-4.045600000000007
2016-11-15,116.73,118.49,115.83,117.2,117.2,34681369.0,0.0,1.0,2016-11-15,117.2,116.73,117.2,0.46999999999999886
2016-11-16,114.48,117.88,114.21,116.34,116.34,32397947.0,0.0,1.0,2016-11-16,116.34,114.48,116.34,1.8599999999999994
2016-11-17,116.81,117.79,116.01,117.79,117.79,18597766.0,0.0,1.0,2016-11-17,117.79,116.81,117.79,0.980000000000004
2016-11-18,118.39,119.13,116.84,117.02,117.02,22879303.0,0.0,1.0,2016-11-18,117.02,118.39,117.02,-1.3700000000000045
2016-11-21,118.2,121.95,117.8,121.77,121.77,35415366.0,0.0,1.0,2016-11-21,121.77,118.2,121.77,3.569999999999993
2016-11-22,122.4,122.98,120.9,121.47,121.47,26089163.0,0.0,1.0,2016-11-22,121.47,122.4,121.47,-0.9300000000000068
2016-11-23,121.23,121.31,119.94,120.84,120.84,15672136.0,0.0,1.0,2016-11-23,120.84,121.23,120.84,-0.39000000000000057
2016-11-25,121.01,121.14,120.07,120.38,120.38,8658605.0,0.0,1.0,2016-11-25,120.38,121.01,120.38,-0.6300000000000097
2016-11-28,120.12,121.69,119.82,120.41,120.41,18101314.0,0.0,1.0,2016-11-28,120.41,120.12,120.41,0.28999999999999204
2016-11-29,120.57,122.1,120.4,120.87,120.87,18890956.0,0.0,1.0,2016-11-29,120.87,120.57,120.87,0.30000000000001137
2016-11-30,120.32,121.79,117.95,118.42,118.42,30188922.0,0.0,1.0,2016-11-30,118.42,120.32,118.42,-1.8999999999999915
2016-12-01,118.38,118.45,114.0,115.1,115.1,43276994.0,0.0,1.0,2016-12-01,115.1,118.38,115.1,-3.280000000000001
2016-12-02,115.11,116.48,114.3,115.4,115.4,25070364.0,0.0,1.0,2016-12-02,115.4,115.11,115.4,0.29000000000000625
2016-12-05,115.95,117.57,115.07,117.43,117.43,20201528.0,0.0,1.0,2016-12-05,117.43,115.95,117.43,1.480000000000004
2016-12-06,117.69,117.795,116.33,117.31,117.31,19131202.0,0.0,1.0,2016-12-06,117.31,117.69,117.31,-0.37999999999999545
2016-12-07,117.0,117.95,116.57,117.95,117.95,21913658.0,0.0,1.0,2016-12-07,117.95,117.0,117.95,0.9500000000000028
2016-12-08,117.98,119.5,117.64,118.91,118.91,22442756.0,0.0,1.0,2016-12-08,118.91,117.98,118.91,0.9299999999999926
2016-12-09,119.22,119.94,118.95,119.68,119.68,17464736.0,0.0,1.0,2016-12-09,119.68,119.22,119.68,0.46000000000000796
2016-12-12,119.22,119.24,117.65,117.77,117.77,17805527.0,0.0,1.0,2016-12-12,117.77,119.22,117.77,-1.4500000000000028
2016-12-13,117.86,121.52,117.61,120.31,120.31,29768028.0,0.0,1.0,2016-12-13,120.31,117.86,120.31,2.450000000000003
2016-12-14,120.0,121.69,118.85,120.21,120.21,25913095.0,0.0,1.0,2016-12-14,120.21,120.0,120.21,0.20999999999999375
2016-12-15,120.08,122.5,119.63,120.57,120.57,20139568.0,0.0,1.0,2016-12-15,120.57,120.08,120.57,0.4899999999999949
2016-12-16,120.9,121.5,119.27,119.87,119.87,25324299.0,0.0,1.0,2016-12-16,119.87,120.9,119.87,-1.0300000000000011
2016-12-19,119.85,120.36,118.51,119.24,119.24,15918146.0,0.0,1.0,2016-12-19,119.24,119.85,119.24,-0.6099999999999994
2016-12-20,119.5,119.77,118.8,119.09,119.09,13684402.0,0.0,1.0,2016-12-20,119.09,119.5,119.09,-0.4099999999999966
2016-12-21,118.92,119.2,118.48,119.04,119.04,10767646.0,0.0,1.0,2016-12-21,119.04,118.92,119.04,0.12000000000000455
2016-12-22,118.86,118.99,116.93,117.4,117.4,16258587.0,0.0,1.0,2016-12-22,117.4,118.86,117.4,-1.4599999999999937
2016-12-23,117.0,117.56,116.3,117.27,117.27,10889985.0,0.0,1.0,2016-12-23,117.27,117.0,117.27,0.269999999999996
2016-12-27,116.96,118.68,116.864,118.01,118.01,12051481.0,0.0,1.0,2016-12-27,118.01,116.96,118.01,1.0500000000000114
2016-12-28,118.19,118.25,116.65,116.92,116.92,12087377.0,0.0,1.0,2016-12-28,116.92,118.19,116.92,-1.269999999999996
2016-12-29,117.0,117.531,116.06,116.35,116.35,9934873.0,0.0,1.0,2016-12-29,116.35,117.0,116.35,-0.6500000000000057
2016-12-30,116.595,116.83,114.7739,115.05,115.05,18684106.0,0.0,1.0,2016-12-30,115.05,116.595,115.05,-1.5450000000000017
2017-01-03,116.03,117.84,115.51,116.86,116.86,20663912.0,0.0,1.0,2017-01-03,116.86,116.03,116.86,0.8299999999999983
2017-01-04,117.55,119.66,117.29,118.69,118.69,19630932.0,0.0,1.0,2017-01-04,118.69,117.55,118.69,1.1400000000000006
2017-01-05,118.86,120.95,118.3209,120.67,120.67,19492150.0,0.0,1.0,2017-01-05,120.67,118.86,120.67,1.8100000000000023
2017-01-06,120.98,123.88,120.03,123.41,123.41,28545263.0,0.0,1.0,2017-01-06,123.41,120.98,123.41,2.4299999999999926
2017-01-09,123.55,125.43,123.04,124.9,124.9,22880360.0,0.0,1.0,2017-01-09,124.9,123.55,124.9,1.3500000000000085
2017-01-10,124.82,125.5,124.28,124.35,124.35,17324590.0,0.0,1.0,2017-01-10,124.35,124.82,124.35,-0.46999999999999886
2017-01-11,124.35,126.12,124.06,126.09,126.09,18356523.0,0.0,1.0,2017-01-11,126.09,124.35,126.09,1.740000000000009
2017-01-12,125.61,126.73,124.8,126.62,126.62,18653914.0,0.0,1.0,2017-01-12,126.62,125.61,126.62,1.0100000000000051
2017-01-13,127.49,129.27,127.37,128.34,128.34,24884325.0,0.0,1.0,2017-01-13,128.34,127.49,128.34,0.8500000000000085
2017-01-17,128.04,128.34,127.4,127.87,127.87,15294460.0,0.0,1.0,2017-01-17,127.87,128.04,127.87,-0.1699999999999875
2017-01-18,128.41,128.43,126.84,127.92,127.92,13145852.0,0.0,1.0,2017-01-18,127.92,128.41,127.92,-0.4899999999999949
2017-01-19,128.23,128.35,127.45,127.55,127.55,12195465.0,0.0,1.0,2017-01-19,127.55,128.23,127.55,-0.6799999999999926
2017-01-20,128.1,128.48,126.78,127.04,127.04,19097223.0,0.0,1.0,2017-01-20,127.04,128.1,127.04,-1.059999999999988
2017-01-23,127.31,129.25,126.95,128.93,128.93,16593563.0,0.0,1.0,2017-01-23,128.93,127.31,128.93,1.6200000000000045
2017-01-24,129.38,129.9,128.38,129.37,129.37,15162724.0,0.0,1.0,2017-01-24,129.37,129.38,129.37,-0.009999999999990905
2017-01-25,130.0,131.74,129.77,131.48,131.48,18777314.0,0.0,1.0,2017-01-25,131.48,130.0,131.48,1.4799999999999898
2017-01-26,131.63,133.14,131.4401,132.78,132.78,20020141.0,0.0,1.0,2017-01-26,132.78,131.63,132.78,1.1500000000000057
2017-01-27,132.68,132.95,131.08,132.18,132.18,19539514.0,0.0,1.0,2017-01-27,132.18,132.68,132.18,-0.5
2017-01-30,131.58,131.58,129.6,130.98,130.98,18956095.0,0.0,1.0,2017-01-30,130.98,131.58,130.98,-0.6000000000000227
2017-01-31,130.17,130.66,129.5157,130.32,130.32,19790484.0,0.0,1.0,2017-01-31,130.32,130.17,130.32,0.15000000000000568
2017-02-01,132.25,133.49,130.68,133.23,133.23,50139775.0,0.0,1.0,2017-02-01,133.23,132.25,133.23,0.9799999999999898
2017-02-02,133.22,135.49,130.4,130.84,130.84,54366447.0,0.0,1.0,2017-02-02,130.84,133.22,130.84,-2.3799999999999955
2017-02-03,131.24,132.85,130.76,130.98,130.98,24804890.0,0.0,1.0,2017-02-03,130.98,131.24,130.98,-0.2600000000000193
2017-02-06,130.98,132.06,130.3,132.06,132.06,17058494.0,0.0,1.0,2017-02-06,132.06,130.98,132.06,1.0800000000000125
2017-02-07,132.24,133.0,131.66,131.84,131.84,14596449.0,0.0,1.0,2017-02-07,131.84,132.24,131.84,-0.4000000000000057
2017-02-08,132.6,134.44,132.44,134.2,134.2,22390556.0,0.0,1.0,2017-02-08,134.2,132.6,134.2,1.5999999999999943
2017-02-09,134.49,134.5,133.31,134.14,134.14,16470609.0,0.0,1.0,2017-02-09,134.14,134.49,134.14,-0.35000000000002274
2017-02-10,134.1,134.94,133.68,134.19,134.19,15061939.0,0.0,1.0,2017-02-10,134.19,134.1,134.19,0.09000000000000341
2017-02-13,134.7,134.7,133.7,134.05,134.05,13526221.0,0.0,1.0,2017-02-13,134.05,134.7,134.05,-0.6499999999999773
2017-02-14,134.1,134.23,132.55,133.85,133.85,14364877.0,0.0,1.0,2017-02-14,133.85,134.1,133.85,-0.25
2017-02-15,133.45,133.7,132.66,133.44,133.44,13226534.0,0.0,1.0,2017-02-15,133.44,133.45,133.44,-0.009999999999990905
2017-02-16,133.07,133.87,133.02,133.84,133.84,12831092.0,0.0,1.0,2017-02-16,133.84,133.07,133.84,0.7700000000000102
2017-02-17,133.5,134.09,133.17,133.53,133.53,12276490.0,0.0,1.0,2017-02-17,133.53,133.5,133.53,0.030000000000001137
2017-02-21,133.5,133.91,132.9,133.72,133.72,14759109.0,0.0,1.0,2017-02-21,133.72,133.5,133.72,0.21999999999999886
2017-02-22,133.6,136.79,133.46,136.12,136.12,27360092.0,0.0,1.0,2017-02-22,136.12,133.6,136.12,2.5200000000000102
2017-02-23,135.89,136.12,134.33,135.36,135.36,18422549.0,0.0,1.0,2017-02-23,135.36,135.89,135.36,-0.5299999999999727
2017-02-24,134.16,135.62,134.16,135.44,135.44,12625742.0,0.0,1.0,2017-02-24,135.44,134.16,135.44,1.2800000000000011
2017-02-27,135.26,137.18,135.02,136.41,136.41,14306668.0,0.0,1.0,2017-02-27,136.41,135.26,136.41,1.1500000000000057
2017-02-28,136.79,136.81,134.75,135.54,135.54,16112092.0,0.0,1.0,2017-02-28,135.54,136.79,135.54,-1.25
2017-03-01,136.47,137.48,136.3,137.42,137.42,16257010.0,0.0,1.0,2017-03-01,137.42,136.47,137.42,0.9499999999999886
2017-03-02,137.09,137.82,136.31,136.76,136.76,12294804.0,0.0,1.0,2017-03-02,136.76,137.09,136.76,-0.3300000000000125
2017-03-03,136.63,137.33,136.08,137.17,137.17,11160563.0,0.0,1.0,2017-03-03,137.17,136.63,137.17,0.539999999999992
2017-03-06,136.88,137.83,136.51,137.42,137.42,12748179.0,0.0,1.0,2017-03-06,137.42,136.88,137.42,0.539999999999992
2017-03-07,137.03,138.37,136.99,137.3,137.3,13527132.0,0.0,1.0,2017-03-07,137.3,137.03,137.3,0.27000000000001023
2017-03-08,137.15,137.99,137.05,137.72,137.72,10184514.0,0.0,1.0,2017-03-08,137.72,137.15,137.72,0.5699999999999932
2017-03-09,137.72,138.57,137.4,138.24,138.24,15535259.0,0.0,1.0,2017-03-09,138.24,137.72,138.24,0.5200000000000102
2017-03-10,138.91,139.49,138.22,138.79,138.79,16314113.0,0.0,1.0,2017-03-10,138.79,138.91,138.79,-0.12000000000000455
2017-03-13,138.71,139.68,138.67,139.6,139.6,10955450.0,0.0,1.0,2017-03-13,139.6,138.71,139.6,0.8899999999999864
2017-03-14,139.46,139.46,138.52,139.32,139.32,12944018.0,0.0,1.0,2017-03-14,139.32,139.46,139.32,-0.14000000000001478
2017-03-15,139.29,140.1,138.49,139.72,139.72,19344826.0,0.0,1.0,2017-03-15,139.72,139.29,139.72,0.4300000000000068
2017-03-16,140.2,140.25,139.73,139.99,139.99,13612942.0,0.0,1.0,2017-03-16,139.99,140.2,139.99,-0.20999999999997954
2017-03-17,140.34,140.34,139.7,139.84,139.84,20592818.0,0.0,1.0,2017-03-17,139.84,140.34,139.84,-0.5
2017-03-20,139.71,140.19,139.25,139.94,139.94,12099471.0,0.0,1.0,2017-03-20,139.94,139.71,139.94,0.22999999999998977
2017-03-21,141.15,142.31,138.4,138.51,138.51,29894784.0,0.0,1.0,2017-03-21,138.51,141.15,138.51,-2.640000000000015
2017-03-22,137.93,139.79,137.6,139.59,139.59,17055449.0,0.0,1.0,2017-03-22,139.59,137.93,139.59,1.6599999999999966
2017-03-23,139.48,140.39,139.09,139.53,139.53,13022801.0,0.0,1.0,2017-03-23,139.53,139.48,139.53,0.05000000000001137
2017-03-24,140.08,141.02,139.76,140.34,140.34,16664683.0,0.0,1.0,2017-03-24,140.34,140.08,140.34,0.2599999999999909
2017-03-27,139.05,140.65,138.77,140.32,140.32,12800544.0,0.0,1.0,2017-03-27,140.32,139.05,140.32,1.2699999999999818
2017-03-28,140.36,141.95,140.01,141.76,141.76,14679436.0,0.0,1.0,2017-03-28,141.76,140.36,141.76,1.3999999999999773
2017-03-29,141.99,142.86,141.43,142.65,142.65,16527574.0,0.0,1.0,2017-03-29,142.65,141.99,142.65,0.6599999999999966
2017-03-30,142.4,142.95,141.85,142.41,142.41,12403997.0,0.0,1.0,2017-03-30,142.41,142.4,142.41,0.009999999999990905
2017-03-31,142.31,142.63,141.89,142.05,142.05,11478265.0,0.0,1.0,2017-03-31,142.05,142.31,142.05,-0.2599999999999909
2017-04-03,141.93,142.47,140.82,142.28,142.28,13563960.0,0.0,1.0,2017-04-03,142.28,141.93,142.28,0.3499999999999943
2017-04-04,141.86,142.09,141.27,141.73,141.73,12948599.0,0.0,1.0,2017-04-04,141.73,141.86,141.73,-0.13000000000002387
2017-04-05,142.26,143.44,141.29,141.85,141.85,17158059.0,0.0,1.0,2017-04-05,141.85,142.26,141.85,-0.4099999999999966
2017-04-06,142.11,142.22,140.91,141.17,141.17,15103426.0,0.0,1.0,2017-04-06,141.17,142.11,141.17,-0.9400000000000261
2017-04-07,141.2,141.55,140.24,140.78,140.78,11811439.0,0.0,1.0,2017-04-07,140.78,141.2,140.78,-0.4199999999999875
2017-04-10,141.0,141.43,140.63,141.04,141.04,9039366.0,0.0,1.0,2017-04-10,141.04,141.0,141.04,0.03999999999999204
2017-04-11,140.8,141.03,138.81,139.92,139.92,16638087.0,0.0,1.0,2017-04-11,139.92,140.8,139.92,-0.8800000000000239
2017-04-12,139.72,140.4,139.44,139.58,139.58,11612456.0,0.0,1.0,2017-04-12,139.58,139.72,139.58,-0.13999999999998636
2017-04-13,139.62,140.58,139.33,139.39,139.39,10965614.0,0.0,1.0,2017-04-13,139.39,139.62,139.39,-0.2300000000000182
2017-04-17,139.76,141.55,139.75,141.42,141.42,11519663.0,0.0,1.0,2017-04-17,141.42,139.76,141.42,1.6599999999999966
2017-04-18,141.27,141.91,140.61,140.96,140.96,14807472.0,0.0,1.0,2017-04-18,140.96,141.27,140.96,-0.3100000000000023
2017-04-19,141.35,143.04,141.27,142.27,142.27,15563945.0,0.0,1.0,2017-04-19,142.27,141.35,142.27,0.9200000000000159
2017-04-20,142.95,144.25,142.69,143.8,143.8,15968164.0,0.0,1.0,2017-04-20,143.8,142.95,143.8,0.8500000000000227
2017-04-21,143.9,144.17,142.27,143.68,143.68,12382002.0,0.0,1.0,2017-04-21,143.68,143.9,143.68,-0.21999999999999886
2017-04-24,144.96,145.67,144.34,145.47,145.47,14397448.0,0.0,1.0,2017-04-24,145.47,144.96,145.47,0.5099999999999909
2017-04-25,145.79,147.15,145.79,146.49,146.49,17684833.0,0.0,1.0,2017-04-25,146.49,145.79,146.49,0.700000000000017
2017-04-26,147.09,147.59,146.09,146.56,146.56,11324335.0,0.0,1.0,2017-04-26,146.56,147.09,146.56,-0.5300000000000011
2017-04-27,146.67,147.75,146.14,147.7,147.7,10561420.0,0.0,1.0,2017-04-27,147.7,146.67,147.7,1.0300000000000011
2017-04-28,149.5,151.53,149.07,150.25,150.25,30280373.0,0.0,1.0,2017-04-28,150.25,149.5,150.25,0.75
2017-05-01,151.74,152.57,151.42,152.46,152.46,24669159.0,0.0,1.0,2017-05-01,152.46,151.74,152.46,0.7199999999999989
2017-05-02,153.34,153.44,151.66,152.78,152.78,21255365.0,0.0,1.0,2017-05-02,152.78,153.34,152.78,-0.5600000000000023
2017-05-03,153.6,153.6,151.34,151.8,151.8,21755088.0,0.0,1.0,2017-05-03,151.8,153.6,151.8,-1.799999999999983
2017-05-04,150.17,151.52,148.72,150.85,150.85,36060301.0,0.0,1.0,2017-05-04,150.85,150.17,150.85,0.6800000000000068
2017-05-05,151.45,151.63,149.79,150.24,150.24,17051519.0,0.0,1.0,2017-05-05,150.24,151.45,150.24,-1.2099999999999795
2017-05-08,150.71,151.08,149.74,151.06,151.06,15662472.0,0.0,1.0,2017-05-08,151.06,150.71,151.06,0.3499999999999943
2017-05-09,151.49,152.59,150.21,150.48,150.48,17325999.0,0.0,1.0,2017-05-09,150.48,151.49,150.48,-1.0100000000000193
2017-05-10,150.23,150.52,148.86,150.29,150.29,11653395.0,0.0,1.0,2017-05-10,150.29,150.23,150.29,0.060000000000002274
2017-05-11,150.31,150.65,149.41,150.04,150.04,11623865.0,0.0,1.0,2017-05-11,150.04,150.31,150.04,-0.27000000000001023
2017-05-12,150.4,150.46,149.63,150.33,150.33,9497040.0,0.0,1.0,2017-05-12,150.33,150.4,150.33,-0.06999999999999318
2017-05-15,150.17,151.48,149.77,150.19,150.19,14909882.0,0.0,1.0,2017-05-15,150.19,150.17,150.19,0.020000000000010232
2017-05-16,150.11,150.21,149.03,149.78,149.78,14420715.0,0.0,1.0,2017-05-16,149.78,150.11,149.78,-0.3300000000000125
2017-05-17,148.0,148.67,144.42,144.85,144.85,27908167.0,0.0,1.0,2017-05-17,144.85,148.0,144.85,-3.1500000000000057
2017-05-18,144.72,148.15,144.51,147.66,147.66,21784326.0,0.0,1.0,2017-05-18,147.66,144.72,147.66,2.9399999999999977
2017-05-19,148.45,149.39,147.96,148.06,148.06,16101229.0,0.0,1.0,2017-05-19,148.06,148.45,148.06,-0.38999999999998636
2017-05-22,148.08,148.59,147.69,148.24,148.24,12379481.0,0.0,1.0,2017-05-22,148.24,148.08,148.24,0.1599999999999966
2017-05-23,148.52,148.81,147.25,148.07,148.07,12665886.0,0.0,1.0,2017-05-23,148.07,148.52,148.07,-0.45000000000001705
2017-05-24,148.51,150.23,148.42,150.04,150.04,17769670.0,0.0,1.0,2017-05-24,150.04,148.51,150.04,1.5300000000000011
2017-05-25,150.3,152.59,149.95,151.96,151.96,19780399.0,0.0,1.0,2017-05-25,151.96,150.3,151.96,1.6599999999999966
2017-05-26,152.23,152.25,151.15,152.13,152.13,14907827.0,0.0,1.0,2017-05-26,152.13,152.23,152.13,-0.09999999999999432
2017-05-30,151.97,152.9,151.64,152.38,152.38,13145329.0,0.0,1.0,2017-05-30,152.38,151.97,152.38,0.4099999999999966
2017-05-31,152.7,153.35,151.09,151.46,151.46,17709427.0,0.0,1.0,2017-05-31,151.46,152.7,151.46,-1.2399999999999807
